timestamp,ear,perclos,blink_rate,blink_duration,pitch,yaw,roll,mar,label
1778858579.201,0.2090,0.0369,0.00,250.0,1.36,15.00,0.78,0.1460,0.1000
1778858579.268,0.2097,0.0401,0.00,250.0,1.33,15.05,0.78,0.1458,0.1000
1778858579.334,0.2110,0.0433,0.00,250.0,1.29,15.10,0.77,0.1457,0.1000
1778858579.404,0.2125,0.0465,0.00,250.0,1.28,15.19,0.75,0.1457,0.1000
1778858579.468,0.2135,0.0497,0.00,250.0,1.28,15.19,0.76,0.1457,0.1000
1778858579.536,0.2145,0.0528,0.00,250.0,1.28,15.28,0.75,0.1456,0.1000
1778858579.601,0.2154,0.0559,0.00,250.0,1.28,15.32,0.76,0.1454,0.1000
1778858579.671,0.2171,0.0590,0.00,250.0,1.27,15.31,0.76,0.1460,0.1000
1778858579.734,0.2184,0.0621,0.00,250.0,1.25,15.34,0.75,0.1465,0.1000
1778858579.801,0.2192,0.0619,0.00,250.0,1.24,15.36,0.75,0.1466,0.1000
1778858579.869,0.2203,0.0617,0.00,250.0,1.22,15.34,0.75,0.1465,0.1000
1778858579.937,0.2209,0.0615,0.00,250.0,1.21,15.31,0.75,0.1464,0.1000
1778858580.003,0.2212,0.0613,0.00,250.0,1.20,15.29,0.74,0.1464,0.1000
1778858580.066,0.2216,0.0611,0.00,250.0,1.20,15.32,0.74,0.1464,0.1000
1778858580.133,0.2224,0.0609,0.00,250.0,1.21,15.29,0.74,0.1464,0.1000
1778858580.196,0.2246,0.0607,0.00,250.0,1.22,15.24,0.74,0.1464,0.1000
1778858580.231,0.2257,0.0605,0.00,250.0,1.23,15.24,0.74,0.1463,0.1000
1778858580.295,0.2284,0.0603,0.00,250.0,1.25,15.24,0.74,0.1463,0.1000
1778858580.332,0.2297,0.0601,0.00,250.0,1.26,15.25,0.74,0.1464,0.1000
1778858580.404,0.2308,0.0599,0.00,250.0,1.24,15.26,0.74,0.1464,0.1000
1778858580.467,0.2309,0.0597,0.00,250.0,1.23,15.25,0.74,0.1466,0.1000
1778858580.536,0.2306,0.0596,0.00,250.0,1.22,15.23,0.74,0.1467,0.1000
1778858580.602,0.2242,0.0594,0.00,250.0,1.17,15.43,0.75,0.1468,0.1000
1778858580.671,0.2162,0.0623,0.00,250.0,1.15,15.32,0.77,0.1466,0.1000
1778858580.734,0.2111,0.0652,0.00,250.0,1.13,15.30,0.80,0.1463,0.1000
1778858580.803,0.2065,0.0681,0.00,250.0,1.14,15.22,0.82,0.1457,0.1000
1778858580.868,0.2026,0.0710,0.00,250.0,1.09,15.17,0.82,0.1460,0.1000
1778858580.938,0.1997,0.0738,0.00,250.0,1.08,15.06,0.83,0.1473,0.1000
1778858581.003,0.1973,0.0767,0.00,250.0,1.15,14.87,0.86,0.1479,0.1000
1778858581.067,0.1928,0.0795,0.00,250.0,1.17,14.88,0.86,0.1476,0.1000
1778858581.133,0.1920,0.0823,0.00,250.0,1.27,14.78,0.93,0.1466,0.1000
1778858581.204,0.1926,0.0851,0.00,250.0,1.22,14.69,0.94,0.1464,0.1000
1778858581.270,0.1907,0.0879,0.00,250.0,1.25,14.53,0.96,0.1457,0.1000
1778858581.336,0.1894,0.0906,0.00,250.0,1.31,14.61,0.97,0.1462,0.1000
1778858581.401,0.1895,0.0934,0.00,250.0,1.33,14.67,0.98,0.1467,0.1000
1778858581.472,0.1910,0.0961,0.00,250.0,1.39,14.66,0.99,0.1468,0.1000
1778858581.536,0.1924,0.0988,0.00,250.0,1.41,14.68,1.00,0.1465,0.1000
1778858581.602,0.1933,0.1015,0.00,250.0,1.40,14.69,1.00,0.1464,0.1000
1778858581.669,0.1953,0.1042,0.00,250.0,1.41,14.67,1.00,0.1461,0.1000
1778858581.735,0.1982,0.1068,0.00,250.0,1.42,14.65,1.00,0.1458,0.1000
1778858581.802,0.2005,0.1095,0.00,250.0,1.43,14.67,0.98,0.1452,0.1000
1778858581.870,0.2029,0.1121,0.00,250.0,1.43,14.72,0.95,0.1451,0.1000
1778858581.935,0.2041,0.1147,0.00,250.0,1.41,14.72,0.95,0.1451,0.1000
1778858582.005,0.2077,0.1173,0.00,250.0,1.40,14.77,0.93,0.1450,0.1000
1778858582.068,0.2119,0.1199,0.00,250.0,1.38,14.85,0.89,0.1449,0.1000
1778858582.134,0.1100,0.1224,0.00,250.0,1.11,13.18,1.03,0.1469,0.1000
1778858582.201,0.1254,0.1250,0.00,250.0,1.17,13.28,0.97,0.1489,0.1000
1778858582.270,0.1635,0.1275,0.00,250.0,1.18,13.87,0.91,0.1480,0.1000
1778858582.337,0.1904,0.1301,0.00,250.0,1.27,14.15,0.88,0.1457,0.1000
1778858582.402,0.2074,0.1326,0.00,250.0,1.31,14.34,0.85,0.1445,0.1000
1778858582.469,0.2144,0.1351,0.00,250.0,1.35,14.51,0.83,0.1437,0.1000
1778858582.538,0.2180,0.1375,0.00,250.0,1.39,14.64,0.81,0.1429,0.1000
1778858582.604,0.2197,0.1371,0.00,250.0,1.41,14.68,0.81,0.1420,0.1000
1778858582.667,0.2213,0.1368,0.00,250.0,1.45,14.76,0.81,0.1421,0.1000
1778858582.735,0.2218,0.1364,0.00,250.0,1.46,14.78,0.81,0.1418,0.1000
1778858582.802,0.2225,0.1360,0.00,250.0,1.46,14.79,0.80,0.1421,0.1000
1778858582.871,0.2222,0.1356,0.00,250.0,1.41,14.83,0.80,0.1429,0.1000
1778858582.934,0.2223,0.1352,0.00,250.0,1.39,14.82,0.83,0.1435,0.1000
1778858583.004,0.2211,0.1348,0.00,250.0,1.41,14.83,0.84,0.1443,0.1000
1778858583.069,0.2199,0.1345,0.00,250.0,1.40,14.84,0.85,0.1450,0.1000
1778858583.134,0.2193,0.1341,0.00,250.0,1.41,14.85,0.86,0.1450,0.1000
1778858583.201,0.2185,0.1337,0.00,250.0,1.44,14.80,0.87,0.1450,0.1000
1778858583.270,0.2176,0.1361,0.00,250.0,1.45,14.78,0.88,0.1448,0.1000
1778858583.336,0.2171,0.1385,0.00,250.0,1.48,14.76,0.89,0.1449,0.1000
1778858583.403,0.2163,0.1409,0.00,250.0,1.47,14.75,0.90,0.1450,0.1000
1778858583.469,0.2159,0.1433,0.00,250.0,1.46,14.73,0.91,0.1451,0.1000
1778858583.535,0.2157,0.1456,0.00,250.0,1.46,14.72,0.93,0.1451,0.1000
1778858583.603,0.2157,0.1479,0.00,250.0,1.47,14.74,0.92,0.1451,0.1000
1778858583.670,0.1960,0.1503,0.00,250.0,1.41,14.35,0.99,0.1451,0.1004
1778858583.736,0.1147,0.1526,0.00,250.0,1.53,12.89,1.12,0.1475,0.1035
1778858583.804,0.1212,0.1549,0.00,250.0,1.57,13.18,1.11,0.1478,0.1065
1778858583.871,0.1705,0.1572,0.00,250.0,1.57,13.66,1.02,0.1477,0.1096
1778858583.937,0.1927,0.1595,0.00,250.0,1.57,13.97,0.98,0.1474,0.1126
1778858584.004,0.2031,0.1617,0.00,250.0,1.55,14.12,0.96,0.1471,0.1156
1778858584.069,0.2081,0.1640,0.00,250.0,1.54,14.24,0.95,0.1471,0.1186
1778858584.135,0.2108,0.1662,0.00,250.0,1.53,14.33,0.94,0.1468,0.1216
1778858584.202,0.2130,0.1684,0.00,250.0,1.53,14.35,0.94,0.1468,0.1246
1778858584.269,0.2138,0.1707,0.00,250.0,1.52,14.40,0.93,0.1467,0.1276
1778858584.337,0.2134,0.1729,0.00,250.0,1.49,14.51,0.94,0.1468,0.1305
1778858584.402,0.2127,0.1751,0.00,250.0,1.46,14.54,0.94,0.1468,0.1334
1778858584.469,0.2108,0.1772,0.00,250.0,1.43,14.61,0.95,0.1469,0.1363
1778858584.535,0.2097,0.1794,0.00,250.0,1.41,14.65,0.97,0.1469,0.1392
1778858584.603,0.2087,0.1816,0.00,250.0,1.38,14.71,0.97,0.1469,0.1421
1778858584.671,0.2068,0.1837,0.00,250.0,1.37,14.72,0.97,0.1469,0.1450
1778858584.736,0.2050,0.1859,0.00,250.0,1.36,14.71,0.97,0.1469,0.1478
1778858584.803,0.2032,0.1880,0.00,250.0,1.35,14.73,0.98,0.1468,0.1507
1778858584.872,0.2012,0.1901,0.00,250.0,1.34,14.68,0.99,0.1465,0.1535
1778858584.938,0.1970,0.1922,0.00,250.0,1.33,14.61,0.99,0.1464,0.1563
1778858585.002,0.1936,0.1943,0.00,250.0,1.33,14.55,1.00,0.1463,0.1591
1778858585.069,0.1930,0.1964,0.00,250.0,1.34,14.54,1.01,0.1464,0.1618
1778858585.136,0.1925,0.1985,0.00,250.0,1.35,14.49,1.01,0.1464,0.1646
1778858585.204,0.1920,0.2005,0.00,250.0,1.34,14.45,1.02,0.1464,0.1674
1778858585.270,0.1913,0.2026,0.00,250.0,1.34,14.39,1.02,0.1463,0.1701
1778858585.337,0.1920,0.2046,0.00,250.0,1.35,14.37,1.04,0.1467,0.1728
1778858585.404,0.1922,0.2066,0.00,250.0,1.34,14.33,1.04,0.1459,0.1755
1778858585.471,0.1932,0.2087,0.00,250.0,1.33,14.30,1.04,0.1454,0.1782
1778858585.537,0.1944,0.2107,0.00,250.0,1.30,14.36,1.03,0.1459,0.1809
1778858585.605,0.1946,0.2127,0.00,250.0,1.29,14.42,1.03,0.1458,0.1835
1778858585.672,0.1956,0.2146,0.00,250.0,1.26,14.51,1.03,0.1458,0.1862
1778858585.737,0.1969,0.2166,0.00,250.0,1.24,14.60,1.01,0.1461,0.1888
1778858585.805,0.1970,0.2186,0.00,250.0,1.23,14.62,1.00,0.1469,0.1915
1778858585.870,0.1975,0.2206,0.00,250.0,1.23,14.61,0.99,0.1459,0.1941
1778858585.937,0.1978,0.2225,0.00,250.0,1.24,14.67,0.98,0.1459,0.1967
1778858586.005,0.1978,0.2244,0.00,250.0,1.14,14.61,0.99,0.1469,0.1993
1778858586.071,0.1998,0.2264,0.00,250.0,1.10,14.76,0.97,0.1470,0.2018
1778858586.137,0.2004,0.2283,0.00,250.0,1.10,14.77,0.97,0.1472,0.2044
1778858586.204,0.2001,0.2302,0.00,250.0,1.12,14.76,0.97,0.1462,0.2069
1778858586.270,0.2001,0.2321,0.00,250.0,1.18,14.79,0.96,0.1455,0.2095
1778858586.337,0.1999,0.2340,0.00,250.0,1.32,14.31,0.93,0.1457,0.2120
1778858586.405,0.1992,0.2359,0.00,250.0,1.40,13.94,0.85,0.1464,0.2145
1778858586.473,0.2000,0.2377,0.00,250.0,1.44,13.68,0.80,0.1479,0.2170
1778858586.539,0.2012,0.2396,0.00,250.0,1.48,13.46,0.77,0.1491,0.2195
1778858586.603,0.2009,0.2415,0.00,250.0,1.52,13.23,0.78,0.1501,0.2220
1778858586.672,0.2011,0.2433,0.00,250.0,1.48,13.23,0.75,0.1504,0.2244
1778858586.738,0.1976,0.2451,0.00,250.0,1.47,13.23,0.75,0.1510,0.2269
1778858586.804,0.1961,0.2470,0.00,250.0,1.49,13.21,0.77,0.1504,0.2293
1778858586.872,0.1974,0.2488,0.00,250.0,1.55,13.28,0.79,0.1486,0.2317
1778858586.937,0.1968,0.2506,0.00,250.0,1.53,13.40,0.83,0.1480,0.2341
1778858587.004,0.1980,0.2524,0.00,250.0,1.47,13.78,0.86,0.1476,0.2365
1778858587.071,0.1990,0.2542,0.00,250.0,1.42,14.12,0.87,0.1475,0.2389
1778858587.136,0.1998,0.2560,0.00,250.0,1.42,14.28,0.86,0.1474,0.2413
1778858587.204,0.2001,0.2578,0.00,250.0,1.40,14.31,0.88,0.1473,0.2437
1778858587.272,0.2009,0.2595,0.00,250.0,1.38,14.40,0.90,0.1473,0.2460
1778858587.338,0.2015,0.2613,0.00,250.0,1.37,14.42,0.91,0.1471,0.2484
1778858587.405,0.1989,0.2630,0.00,250.0,1.46,13.79,0.87,0.1475,0.2507
1778858587.472,0.1994,0.2648,0.00,250.0,1.49,13.83,0.80,0.1480,0.2530
1778858587.540,0.2037,0.2665,0.00,250.0,1.52,13.64,0.77,0.1478,0.2553
1778858587.605,0.2074,0.2682,0.00,250.0,1.55,13.55,0.75,0.1477,0.2576
1778858587.670,0.2115,0.2700,0.00,250.0,1.60,13.35,0.74,0.1474,0.2599
1778858587.738,0.2143,0.2717,0.00,250.0,1.64,13.30,0.73,0.1469,0.2622
1778858587.805,0.2172,0.2734,0.00,250.0,1.68,13.21,0.71,0.1467,0.2645
1778858587.872,0.2195,0.2727,0.00,250.0,1.67,13.13,0.70,0.1462,0.2636
1778858587.938,0.2221,0.2721,0.00,250.0,1.68,13.04,0.70,0.1457,0.2628
1778858588.005,0.2245,0.2715,0.00,250.0,1.69,12.94,0.70,0.1451,0.2619
1778858588.072,0.2272,0.2708,0.00,250.0,1.72,12.95,0.67,0.1447,0.2611
1778858588.136,0.2288,0.2702,0.00,250.0,1.73,12.96,0.66,0.1447,0.2603
1778858588.205,0.2208,0.2696,0.00,250.0,1.79,13.13,0.71,0.1442,0.2594
1778858588.272,0.2150,0.2713,0.00,250.0,1.57,14.02,0.74,0.1437,0.2617
1778858588.338,0.2125,0.2729,0.00,250.0,1.55,14.17,0.78,0.1425,0.2639
1778858588.405,0.2123,0.2746,0.00,250.0,1.58,14.35,0.81,0.1414,0.2661
1778858588.472,0.2128,0.2763,0.00,250.0,1.59,14.49,0.84,0.1408,0.2683
1778858588.538,0.2134,0.2779,0.00,250.0,1.62,14.51,0.88,0.1413,0.2705
1778858588.604,0.2153,0.2795,0.00,250.0,1.64,14.60,0.87,0.1414,0.2727
1778858588.671,0.2164,0.2812,0.00,250.0,1.63,14.73,0.84,0.1417,0.2749
1778858588.738,0.2177,0.2828,0.00,250.0,1.64,14.71,0.84,0.1419,0.2771
1778858588.805,0.2184,0.2844,0.00,250.0,1.65,14.80,0.84,0.1419,0.2792
1778858588.871,0.2190,0.2838,0.00,250.0,1.65,14.71,0.86,0.1425,0.2784
1778858588.938,0.2202,0.2831,0.00,250.0,1.61,14.57,0.88,0.1425,0.2775
1778858589.007,0.2205,0.2825,0.00,250.0,1.67,14.45,0.90,0.1408,0.2767
1778858589.071,0.2194,0.2819,0.00,250.0,1.65,14.31,0.94,0.1414,0.2758
1778858589.136,0.2188,0.2812,0.00,250.0,1.70,14.20,0.95,0.1405,0.2750
1778858589.205,0.2190,0.2806,0.00,250.0,1.75,14.07,0.94,0.1402,0.2742
1778858589.271,0.2173,0.2822,0.00,250.0,1.74,14.04,0.94,0.1396,0.2763
1778858589.341,0.2160,0.2838,0.00,250.0,1.76,14.01,0.95,0.1392,0.2784
1778858589.405,0.2154,0.2854,0.00,250.0,1.78,13.99,0.95,0.1394,0.2805
1778858589.473,0.2144,0.2870,0.00,250.0,1.81,14.00,0.96,0.1395,0.2826
1778858589.538,0.2139,0.2885,0.00,250.0,1.81,13.99,0.97,0.1397,0.2847
1778858589.604,0.2128,0.2901,0.00,250.0,1.81,13.94,0.98,0.1396,0.2868
1778858589.672,0.2118,0.2917,0.00,250.0,1.88,13.89,0.99,0.1390,0.2889
1778858589.738,0.2109,0.2932,0.00,250.0,1.91,13.82,1.01,0.1398,0.2910
1778858589.806,0.2099,0.2948,0.00,250.0,1.93,13.75,1.03,0.1395,0.2930
1778858589.873,0.2092,0.2963,0.00,250.0,1.92,13.72,1.04,0.1396,0.2951
1778858589.941,0.2086,0.2978,0.00,250.0,1.90,13.74,1.04,0.1392,0.2971
1778858590.008,0.2084,0.2993,0.00,250.0,1.91,13.72,1.04,0.1386,0.2991
1778858590.072,0.2078,0.3009,0.00,250.0,1.92,13.66,1.05,0.1387,0.3012
1778858590.136,0.2079,0.3024,0.00,250.0,1.93,13.53,1.05,0.1379,0.3032
1778858590.206,0.2068,0.3039,0.00,250.0,2.10,13.25,1.08,0.1373,0.3052
1778858590.272,0.2054,0.3054,0.00,250.0,2.60,12.78,1.09,0.1368,0.3072
1778858590.339,0.1809,0.3069,0.00,250.0,2.11,12.37,0.86,0.1541,0.3092
1778858590.405,0.1558,0.3084,0.00,250.0,1.41,11.96,0.84,0.1529,0.3111
1778858590.472,0.1642,0.3098,0.00,250.0,0.76,10.24,0.95,0.1480,0.3131
1778858590.542,0.1677,0.3113,0.00,250.0,0.78,9.92,1.15,0.1496,0.3151
1778858590.606,0.1783,0.3128,0.00,250.0,1.14,9.69,1.37,0.1548,0.3170
1778858590.674,0.1780,0.3142,0.00,250.0,1.85,9.28,1.27,0.1529,0.3190
1778858590.739,0.1791,0.3157,0.00,250.0,2.43,10.39,0.97,0.1581,0.3209
1778858590.808,0.1642,0.3171,0.00,250.0,4.53,9.45,0.79,0.1517,0.3228
1778858590.872,0.1556,0.3186,0.00,250.0,6.08,9.06,0.31,0.1650,0.3248
1778858590.940,0.1597,0.3200,0.00,250.0,6.94,8.98,0.27,0.1766,0.3267
1778858591.005,0.1592,0.3214,0.00,250.0,7.70,9.59,0.13,0.1734,0.3286
1778858591.072,0.1606,0.3229,0.00,250.0,8.39,8.89,0.00,0.1770,0.3305
1778858591.137,0.1713,0.3243,0.00,250.0,9.51,8.89,-0.12,0.1740,0.3324
1778858591.206,0.1805,0.3257,0.00,250.0,10.18,8.24,-0.03,0.1689,0.3342
1778858591.271,0.1838,0.3271,0.00,250.0,10.42,8.39,0.16,0.1682,0.3361
1778858591.338,0.1839,0.3285,0.00,250.0,10.11,7.90,0.26,0.1748,0.3380
1778858591.405,0.1848,0.3299,0.00,250.0,10.02,7.22,0.34,0.1759,0.3398
1778858591.472,0.1859,0.3313,0.00,250.0,9.75,7.80,0.34,0.1793,0.3417
1778858591.540,0.1855,0.3326,0.00,250.0,9.53,7.80,0.34,0.1807,0.3435
1778858591.608,0.1852,0.3340,0.00,250.0,9.72,7.41,0.34,0.1783,0.3454
1778858591.675,0.1847,0.3354,0.00,250.0,9.89,7.25,0.30,0.1763,0.3472
1778858591.738,0.1889,0.3368,0.00,250.0,10.14,6.84,0.26,0.1770,0.3490
1778858591.807,0.1919,0.3381,0.00,250.0,10.45,7.15,0.01,0.1758,0.3508
1778858591.875,0.1934,0.3395,0.00,250.0,10.97,7.63,-0.07,0.1777,0.3526
1778858591.939,0.1956,0.3408,0.00,250.0,11.08,7.80,-0.31,0.1625,0.3544
1778858592.006,0.1937,0.3422,0.00,250.0,10.94,7.73,-0.36,0.1650,0.3562
1778858592.072,0.1970,0.3435,0.00,250.0,11.39,8.27,-0.37,0.1733,0.3580
1778858592.137,0.2025,0.3448,0.00,250.0,10.29,7.85,-0.32,0.1731,0.3598
1778858592.169,0.2071,0.3462,0.00,250.0,10.53,8.19,-0.11,0.1720,0.3615
1778858592.202,0.2098,0.3475,0.00,250.0,10.56,7.87,-0.02,0.1725,0.3633
1778858592.238,0.2056,0.3488,0.00,250.0,10.81,7.76,0.13,0.1741,0.3651
1778858592.304,0.2020,0.3501,0.00,250.0,10.79,8.20,-0.19,0.1745,0.3668
1778858592.337,0.2016,0.3514,0.00,250.0,10.69,8.52,-0.39,0.1758,0.3685
1778858592.371,0.2002,0.3527,0.00,250.0,9.85,9.15,-0.58,0.1760,0.3703
1778858592.439,0.2091,0.3540,0.00,250.0,7.89,11.01,-1.07,0.1726,0.3720
1778858592.506,0.2121,0.3553,0.00,250.0,7.10,11.16,-1.48,0.1742,0.3737
1778858592.571,0.2078,0.3566,0.00,250.0,5.99,10.39,-1.90,0.1598,0.3754
1778858592.640,0.2180,0.3579,0.00,250.0,7.11,10.21,-1.68,0.1614,0.3771
1778858592.706,0.2132,0.3591,0.00,250.0,8.49,9.43,-1.61,0.1633,0.3788
1778858592.773,0.2090,0.3604,0.00,250.0,8.90,8.61,-1.53,0.1666,0.3805
1778858592.842,0.2143,0.3617,0.00,250.0,9.78,7.97,-1.71,0.1615,0.3822
1778858592.908,0.2114,0.3629,0.00,250.0,9.76,7.78,-1.75,0.1597,0.3839
1778858592.972,0.2104,0.3642,0.00,250.0,9.71,7.99,-1.70,0.1593,0.3856
1778858593.040,0.2147,0.3654,0.00,250.0,9.22,8.34,-1.62,0.1748,0.3872
1778858593.108,0.2251,0.3647,0.00,250.0,8.53,8.96,-1.36,0.1732,0.3863
1778858593.173,0.2334,0.3640,0.00,250.0,7.02,8.99,-1.35,0.1689,0.3853
1778858593.239,0.2412,0.3633,0.00,250.0,6.11,8.82,-1.42,0.1600,0.3844
1778858593.307,0.2420,0.3626,0.00,250.0,6.45,9.49,-1.46,0.1631,0.3834
1778858593.375,0.2388,0.3619,0.00,250.0,6.88,8.20,-1.47,0.1645,0.3825
1778858593.441,0.2416,0.3612,0.00,250.0,7.57,8.61,-1.59,0.1573,0.3816
1778858593.507,0.2411,0.3605,0.00,250.0,7.50,9.18,-1.62,0.1619,0.3806
1778858593.575,0.2406,0.3598,0.00,250.0,6.09,8.83,-1.80,0.1644,0.3797
1778858593.641,0.2427,0.3591,0.00,250.0,5.25,8.90,-1.87,0.1674,0.3788
1778858593.706,0.2410,0.3584,0.00,250.0,5.36,8.55,-1.74,0.1742,0.3778
1778858593.772,0.2413,0.3577,0.00,250.0,7.31,8.81,-1.44,0.1757,0.3769
1778858593.843,0.2480,0.3570,0.00,250.0,8.46,8.82,-1.30,0.1778,0.3760
1778858593.908,0.2446,0.3563,0.00,250.0,8.34,7.85,-1.17,0.1718,0.3751
1778858593.973,0.2464,0.3556,0.00,250.0,8.17,7.97,-1.16,0.1766,0.3742
1778858594.041,0.2455,0.3550,0.00,250.0,7.82,7.29,-1.12,0.1774,0.3733
1778858594.108,0.2493,0.3543,0.00,250.0,7.65,7.13,-1.08,0.1720,0.3724
1778858594.173,0.2512,0.3536,0.00,250.0,8.57,7.15,-1.06,0.1621,0.3715
1778858594.241,0.2547,0.3529,0.00,250.0,8.57,6.79,-1.06,0.1643,0.3706
1778858594.309,0.2553,0.3523,0.00,250.0,8.54,6.90,-0.99,0.1660,0.3697
1778858594.377,0.2608,0.3516,0.00,250.0,8.13,7.24,-0.92,0.1694,0.3688
1778858594.441,0.2635,0.3509,0.00,250.0,7.98,7.55,-0.90,0.1678,0.3679
1778858594.508,0.2635,0.3503,0.00,250.0,7.69,7.65,-0.92,0.1649,0.3670
1778858594.574,0.2641,0.3496,0.00,250.0,7.40,7.47,-0.95,0.1707,0.3662
1778858594.641,0.2635,0.3490,0.00,250.0,7.09,7.53,-1.11,0.1736,0.3653
1778858594.758,0.2637,0.3490,0.00,250.0,6.72,8.12,-1.25,0.1750,0.3653
1778858594.807,0.2639,0.3490,0.00,250.0,6.49,7.54,-1.29,0.1735,0.3653
1778858594.872,0.2641,0.3496,0.00,250.0,6.42,7.72,-1.30,0.1718,0.3662
1778858594.942,0.2640,0.3503,0.00,250.0,6.12,7.33,-1.31,0.1634,0.3670
1778858595.006,0.2615,0.3509,0.00,250.0,5.92,7.37,-1.10,0.1655,0.3679
1778858595.077,0.2611,0.3516,0.00,250.0,5.69,7.36,-1.08,0.1618,0.3688
1778858595.138,0.2593,0.3523,0.00,250.0,5.64,7.25,-1.08,0.1595,0.3697
1778858595.208,0.2598,0.3529,0.00,250.0,5.84,7.20,-1.05,0.1560,0.3706
1778858595.273,0.2598,0.3536,0.00,250.0,5.89,6.89,-1.03,0.1529,0.3715
1778858595.340,0.2592,0.3543,0.00,250.0,5.75,6.71,-0.96,0.1519,0.3724
1778858595.407,0.2577,0.3550,0.00,250.0,5.15,7.19,-0.94,0.1575,0.3733
1778858595.474,0.2559,0.3556,0.00,250.0,4.27,7.19,-0.62,0.1517,0.3742
1778858595.543,0.2505,0.3563,0.00,250.0,3.70,6.96,-0.37,0.1634,0.3751
1778858595.608,0.2452,0.3570,0.00,250.0,3.63,7.22,-0.35,0.1673,0.3760
1778858595.675,0.2470,0.3577,0.00,250.0,3.91,7.13,-0.23,0.1707,0.3769
1778858595.741,0.2534,0.3584,0.00,250.0,4.34,7.21,-0.15,0.1729,0.3778
1778858595.809,0.2547,0.3591,0.00,250.0,5.09,6.60,-0.17,0.1820,0.3788
1778858595.873,0.2504,0.3591,0.00,250.0,5.33,6.66,-0.24,0.1696,0.3788
1778858595.941,0.2470,0.3598,0.00,250.0,4.97,6.86,-0.56,0.1647,0.3797
1778858596.009,0.2484,0.3605,0.00,250.0,5.21,7.77,-0.79,0.1632,0.3806
1778858596.074,0.2399,0.3612,0.00,250.0,5.57,8.47,-1.02,0.1595,0.3816
1778858596.138,0.2424,0.3619,0.00,250.0,8.36,8.87,-0.81,0.1632,0.3825
1778858596.173,0.2436,0.3619,0.00,250.0,8.19,8.45,-0.82,0.1678,0.3825
1778858596.206,0.2441,0.3619,0.00,250.0,8.51,8.09,-0.80,0.1648,0.3825
1778858596.239,0.2415,0.3619,0.00,250.0,7.98,7.74,-0.78,0.1620,0.3825
1778858596.271,0.2554,0.3619,0.00,250.0,8.07,8.12,-0.73,0.1748,0.3825
1778858596.305,0.2544,0.3619,0.00,250.0,7.23,8.05,-0.95,0.1763,0.3825
1778858596.338,0.2572,0.3619,0.00,250.0,6.81,8.16,-1.01,0.1724,0.3825
1778858596.372,0.2576,0.3619,0.00,250.0,6.81,8.23,-0.98,0.1723,0.3825
1778858596.407,0.2575,0.3619,0.00,250.0,6.92,8.28,-0.85,0.1683,0.3825
1778858596.438,0.2543,0.3619,0.00,250.0,7.33,8.82,-0.73,0.1629,0.3825
1778858596.474,0.2566,0.3619,0.00,250.0,6.88,8.83,-0.66,0.1679,0.3825
1778858596.504,0.2563,0.3619,0.00,250.0,6.75,8.86,-0.62,0.1660,0.3825
1778858596.540,0.2577,0.3619,0.00,250.0,6.61,8.96,-0.61,0.1608,0.3825
1778858596.572,0.2571,0.3619,0.00,250.0,6.44,9.09,-0.60,0.1608,0.3825
1778858596.604,0.2565,0.3619,0.00,250.0,6.21,9.33,-0.62,0.1598,0.3825
1778858596.636,0.2575,0.3619,0.00,250.0,6.24,9.51,-0.60,0.1609,0.3825
1778858596.672,0.2582,0.3619,0.00,250.0,6.53,9.21,-0.51,0.1614,0.3825
1778858596.705,0.2584,0.3619,0.00,250.0,6.58,8.95,-0.52,0.1621,0.3825
1778858596.740,0.2584,0.3619,0.00,250.0,6.73,8.83,-0.64,0.1592,0.3825
1778858596.771,0.2558,0.3619,0.00,250.0,6.77,8.55,-0.72,0.1487,0.3825
1778858596.806,0.2422,0.3619,0.00,250.0,6.26,8.58,-0.75,0.1438,0.3825
1778858596.838,0.2339,0.3619,0.00,250.0,6.07,8.42,-0.76,0.1409,0.3825
1778858596.870,0.2292,0.3619,0.00,250.0,6.00,7.76,-0.72,0.1381,0.3825
1778858596.905,0.2260,0.3619,0.00,250.0,5.86,7.21,-0.69,0.1381,0.3825
1778858596.939,0.2260,0.3619,0.00,250.0,5.91,6.98,-0.71,0.1389,0.3825
1778858596.972,0.2282,0.3619,0.00,250.0,5.82,6.67,-0.69,0.1388,0.3825
1778858597.006,0.2252,0.3619,0.00,250.0,5.60,6.43,-0.69,0.1373,0.3825
1778858597.038,0.2207,0.3619,0.00,250.0,5.31,6.13,-0.75,0.1355,0.3825
1778858597.072,0.2160,0.3638,0.00,250.0,5.04,5.75,-0.84,0.1340,0.3851
1778858597.106,0.2177,0.3658,0.00,250.0,4.73,5.61,-0.94,0.1319,0.3877
1778858597.135,0.2185,0.3658,1.00,63.1,4.59,5.55,-1.03,0.1304,0.3877
1778858597.169,0.2183,0.3677,1.00,63.1,4.50,5.33,-1.14,0.1304,0.3903
1778858597.204,0.2189,0.3677,1.00,63.1,4.57,5.20,-1.25,0.1293,0.3903
1778858597.239,0.2192,0.3677,1.00,63.1,4.47,5.30,-1.32,0.1302,0.3903
1778858597.273,0.2187,0.3677,1.00,63.1,4.50,5.30,-1.36,0.1237,0.3903
1778858597.304,0.2182,0.3696,1.00,63.1,4.46,5.32,-1.36,0.1203,0.3929
1778858597.336,0.2177,0.3716,1.00,63.1,4.42,5.09,-1.34,0.1174,0.3955
