timestamp,ear,perclos,blink_rate,blink_duration,pitch,yaw,roll,mar,label
1779202021.158,0.2713,0.0000,4.00,186.0,-1.50,2.87,-0.48,0.1883,0.1000
1779202021.225,0.2725,0.0000,4.00,186.0,-1.56,2.73,-0.47,0.1880,0.1000
1779202021.293,0.2726,0.0000,4.00,186.0,-1.58,2.64,-0.47,0.1878,0.1000
1779202021.363,0.2721,0.0000,4.00,186.0,-1.60,2.49,-0.45,0.1878,0.1000
1779202021.426,0.2712,0.0000,4.00,186.0,-1.63,2.40,-0.45,0.1879,0.1000
1779202021.496,0.2703,0.0000,4.00,186.0,-1.66,2.46,-0.47,0.1881,0.1000
1779202021.563,0.2701,0.0000,4.00,186.0,-1.68,2.47,-0.48,0.1882,0.1000
1779202021.627,0.2662,0.0000,4.00,186.0,-1.82,1.53,-0.53,0.1881,0.1000
1779202021.692,0.2361,0.0000,4.00,186.0,-2.36,-3.61,-0.21,0.1880,0.1000
1779202021.762,0.2369,0.0000,4.00,186.0,-2.29,-4.46,-0.12,0.1890,0.1000
1779202021.826,0.2463,0.0000,4.00,186.0,-2.21,-4.13,-0.16,0.1886,0.1000
1779202021.896,0.2518,0.0000,4.00,186.0,-1.96,0.32,-0.42,0.1885,0.1000
1779202021.963,0.2635,0.0000,4.00,186.0,-1.84,1.26,-0.24,0.1885,0.1000
1779202022.029,0.2859,0.0000,4.00,186.0,-1.69,0.73,-0.06,0.1887,0.1000
1779202022.096,0.2937,0.0000,4.00,186.0,-1.53,0.24,0.08,0.1892,0.1000
1779202022.163,0.2916,0.0000,4.00,186.0,-1.54,1.29,-0.04,0.1886,0.1000
1779202022.228,0.2903,0.0000,4.00,186.0,-1.52,1.53,-0.07,0.1887,0.1000
1779202022.295,0.2922,0.0000,4.00,186.0,-1.62,1.71,-0.03,0.1891,0.1000
1779202022.364,0.2912,0.0000,4.00,186.0,-1.68,0.92,0.07,0.1900,0.1000
1779202022.430,0.2946,0.0000,4.00,186.0,-1.64,0.43,0.16,0.1901,0.1000
1779202022.494,0.2935,0.0000,4.00,186.0,-1.56,0.07,0.20,0.1903,0.1000
1779202022.563,0.2819,0.0000,4.00,186.0,-1.53,0.20,0.09,0.1884,0.1000
1779202022.630,0.2802,0.0000,4.00,186.0,-1.56,-0.13,0.04,0.1875,0.1000
1779202022.692,0.2788,0.0000,4.00,186.0,-1.61,0.20,-0.05,0.1862,0.1000
1779202022.764,0.2780,0.0000,4.00,186.0,-1.69,0.65,-0.11,0.1859,0.1000
1779202022.828,0.2753,0.0000,4.00,186.0,-1.73,1.27,-0.20,0.1852,0.1000
1779202022.896,0.2743,0.0000,4.00,186.0,-1.77,1.29,-0.21,0.1850,0.1000
1779202022.961,0.2730,0.0000,4.00,186.0,-1.79,1.63,-0.25,0.1849,0.1000
1779202023.030,0.2703,0.0000,4.00,186.0,-1.81,1.71,-0.28,0.1847,0.1000
1779202023.096,0.2628,0.0000,4.00,186.0,-1.97,0.36,-0.28,0.1846,0.1000
1779202023.162,0.2572,0.0000,4.00,186.0,-2.24,-2.65,-0.11,0.1849,0.1000
1779202023.226,0.2517,0.0000,4.00,186.0,-2.45,-5.80,0.07,0.1851,0.1000
1779202023.298,0.2475,0.0000,4.00,186.0,-2.49,-6.94,0.16,0.1856,0.1000
1779202023.361,0.2458,0.0000,4.00,186.0,-2.42,-4.79,-0.04,0.1858,0.1000
1779202023.431,0.2525,0.0000,4.00,186.0,-2.22,-1.34,-0.33,0.1865,0.1000
1779202023.493,0.2551,0.0000,4.00,186.0,-2.22,-0.08,-0.43,0.1862,0.1000
1779202023.560,0.2578,0.0000,4.00,186.0,-2.18,1.21,-0.54,0.1861,0.1000
1779202023.628,0.2597,0.0000,4.00,186.0,-2.16,1.26,-0.53,0.1859,0.1000
1779202023.698,0.2603,0.0000,4.00,186.0,-2.16,1.71,-0.56,0.1860,0.1000
1779202023.759,0.2615,0.0000,4.00,186.0,-2.13,1.76,-0.55,0.1857,0.1000
1779202023.831,0.2620,0.0000,4.00,186.0,-2.11,1.83,-0.53,0.1855,0.1000
1779202023.896,0.2626,0.0000,4.00,186.0,-2.12,2.34,-0.56,0.1849,0.1000
1779202023.961,0.2629,0.0000,4.00,186.0,-2.10,2.61,-0.56,0.1841,0.1000
1779202024.030,0.2613,0.0000,4.00,186.0,-2.14,4.05,-0.56,0.1858,0.1000
1779202024.098,0.2617,0.0000,4.00,186.0,-2.34,4.66,-0.41,0.1861,0.1000
1779202024.164,0.2630,0.0000,4.00,186.0,-2.50,5.07,-0.35,0.1881,0.1000
1779202024.231,0.2638,0.0000,4.00,186.0,-2.61,4.79,-0.27,0.1893,0.1000
1779202024.293,0.2649,0.0000,4.00,186.0,-2.65,4.41,-0.19,0.1899,0.1000
1779202024.360,0.2662,0.0000,4.00,186.0,-2.64,3.55,-0.06,0.1902,0.1000
1779202024.426,0.2668,0.0000,4.00,186.0,-2.65,2.72,0.05,0.1906,0.1000
1779202024.497,0.2635,0.0000,4.00,186.0,-2.39,1.93,0.07,0.1900,0.1000
1779202024.561,0.2629,0.0000,4.00,186.0,-2.17,0.96,0.05,0.1888,0.1000
1779202024.629,0.2629,0.0000,4.00,186.0,-2.06,0.32,0.03,0.1876,0.1000
1779202024.696,0.2638,0.0000,4.00,186.0,-2.02,0.21,-0.01,0.1868,0.1000
1779202024.760,0.2646,0.0000,4.00,186.0,-1.99,0.62,-0.09,0.1863,0.1000
1779202024.830,0.2661,0.0000,4.00,186.0,-1.98,0.49,-0.11,0.1861,0.1000
1779202024.898,0.2616,0.0000,4.00,186.0,-2.10,-0.66,-0.15,0.1861,0.1000
1779202024.959,0.2504,0.0000,4.00,186.0,-2.40,-3.76,-0.03,0.1859,0.1000
1779202025.030,0.2417,0.0000,4.00,186.0,-2.64,-7.87,0.23,0.1859,0.1000
1779202025.099,0.2387,0.0000,4.00,186.0,-2.70,-8.81,0.27,0.1859,0.1000
1779202025.164,0.2349,0.0000,4.00,186.0,-2.70,-8.79,0.25,0.1860,0.1000
1779202025.231,0.2378,0.0000,4.00,186.0,-2.58,-3.98,-0.04,0.1855,0.1000
1779202025.297,0.2453,0.0000,4.00,186.0,-2.41,-2.11,-0.13,0.1849,0.1000
1779202025.365,0.2499,0.0000,4.00,186.0,-2.34,-1.27,-0.16,0.1850,0.1000
1779202025.426,0.2529,0.0000,4.00,186.0,-2.32,-0.80,-0.20,0.1845,0.1000
1779202025.498,0.2558,0.0000,4.00,186.0,-2.27,-0.41,-0.22,0.1845,0.1000
1779202025.565,0.2569,0.0000,4.00,186.0,-2.23,0.00,-0.24,0.1841,0.1000
1779202025.627,0.2577,0.0000,4.00,186.0,-2.21,0.24,-0.25,0.1840,0.1000
1779202025.696,0.2581,0.0000,4.00,186.0,-2.21,0.46,-0.26,0.1840,0.1000
1779202025.761,0.2584,0.0000,4.00,186.0,-2.21,0.52,-0.25,0.1841,0.1000
1779202025.832,0.2591,0.0000,4.00,186.0,-2.21,0.49,-0.26,0.1844,0.1000
1779202025.893,0.2596,0.0000,4.00,186.0,-2.20,0.57,-0.26,0.1841,0.1000
1779202025.963,0.2535,0.0000,4.00,186.0,-2.30,2.06,-0.34,0.1840,0.1000
1779202026.030,0.1930,0.0000,4.00,186.0,-2.82,8.16,-0.78,0.1858,0.1000
1779202026.099,0.1402,0.0022,4.00,186.0,-3.08,8.46,-0.77,0.1886,0.1000
1779202026.165,0.1339,0.0044,4.00,186.0,-3.26,8.68,-0.74,0.1902,0.1000
1779202026.227,0.1281,0.0066,4.00,186.0,-3.42,8.67,-0.68,0.1905,0.1000
1779202026.296,0.1287,0.0088,4.00,186.0,-3.47,9.19,-0.68,0.1912,0.1000
1779202026.393,0.1306,0.0110,4.00,186.0,-3.48,9.04,-0.64,0.1914,0.1000
1779202026.460,0.0312,0.0132,4.00,186.0,-3.27,3.37,-0.17,0.1911,0.1000
1779202026.531,0.0815,0.0154,4.00,186.0,-3.14,2.51,-0.19,0.1897,0.1000
1779202026.599,0.1685,0.0176,4.00,186.0,-2.85,3.34,-0.30,0.1888,0.1000
1779202026.663,0.1993,0.0176,4.00,186.0,-2.71,3.77,-0.30,0.1889,0.1000
1779202026.732,0.2161,0.0177,4.00,186.0,-2.56,4.01,-0.27,0.1896,0.1000
1779202026.797,0.2247,0.0177,4.00,186.0,-2.51,4.19,-0.28,0.1892,0.1000
1779202026.862,0.2300,0.0177,4.00,186.0,-2.51,4.65,-0.32,0.1889,0.1000
1779202026.931,0.0492,0.0200,4.00,186.0,-3.11,2.84,-0.29,0.1900,0.1000
1779202026.999,0.0937,0.0222,4.00,186.0,-3.11,2.99,-0.25,0.1893,0.1000
1779202027.064,0.1905,0.0222,4.00,177.2,-2.65,4.59,-0.42,0.1893,0.1000
1779202027.130,0.2330,0.0222,4.00,177.2,-2.41,4.13,-0.29,0.1882,0.1000
1779202027.195,0.2529,0.0222,4.00,177.2,-2.26,3.57,-0.22,0.1882,0.1000
1779202027.266,0.2637,0.0222,4.00,177.2,-2.17,2.88,-0.16,0.1886,0.1000
1779202027.332,0.2678,0.0222,4.00,177.2,-2.13,2.03,-0.06,0.1892,0.1000
1779202027.400,0.2705,0.0222,4.00,177.2,-2.12,1.36,0.01,0.1894,0.1000
1779202027.465,0.0858,0.0244,4.00,177.2,-2.98,3.07,-0.54,0.1905,0.1000
1779202027.530,0.1186,0.0266,4.00,177.2,-3.01,3.31,-0.47,0.1894,0.1000
1779202027.600,0.1834,0.0288,4.00,177.2,-2.79,3.94,-0.47,0.1895,0.1000
1779202027.664,0.2234,0.0288,5.00,180.2,-2.58,3.72,-0.36,0.1894,0.1000
1779202027.730,0.2416,0.0288,5.00,180.2,-2.51,2.97,-0.25,0.1893,0.1000
1779202027.795,0.2530,0.0288,5.00,180.2,-2.40,2.15,-0.19,0.1886,0.1000
1779202027.863,0.2579,0.0288,5.00,180.2,-2.34,1.60,-0.15,0.1884,0.1000
1779202027.929,0.0635,0.0310,5.00,180.2,-3.43,1.67,-0.44,0.1896,0.1000
1779202027.999,0.0237,0.0333,5.00,180.2,-3.64,1.38,-0.43,0.1895,0.1000
1779202028.066,0.0523,0.0355,5.00,180.2,-3.44,-0.04,-0.31,0.1892,0.1000
1779202028.133,0.1624,0.0377,5.00,180.2,-3.08,1.70,-0.71,0.1871,0.1000
1779202028.195,0.2293,0.0377,6.00,190.9,-2.60,3.70,-0.93,0.1872,0.1000
1779202028.266,0.0547,0.0399,6.00,190.9,-3.29,1.86,-0.69,0.1883,0.1000
1779202028.329,0.0417,0.0421,6.00,190.9,-3.19,0.73,-0.57,0.1888,0.1000
1779202028.396,0.1455,0.0443,6.00,190.9,-2.92,1.16,-0.63,0.1869,0.1000
1779202028.466,0.2087,0.0444,7.00,191.9,-2.62,2.05,-0.81,0.1854,0.1000
1779202028.531,0.2374,0.0444,7.00,191.9,-2.47,2.67,-0.89,0.1851,0.1000
1779202028.599,0.2431,0.0444,7.00,191.9,-2.43,2.81,-0.92,0.1853,0.1000
1779202028.662,0.2464,0.0444,7.00,191.9,-2.47,2.68,-0.89,0.1868,0.1000
1779202028.733,0.2505,0.0444,7.00,191.9,-2.46,2.61,-0.86,0.1867,0.1000
1779202028.797,0.2509,0.0444,7.00,191.9,-2.47,2.65,-0.86,0.1875,0.1000
1779202028.863,0.0708,0.0467,7.00,191.9,-3.16,2.12,-0.74,0.1898,0.1000
1779202028.934,0.0903,0.0489,7.00,191.9,-3.08,1.91,-0.71,0.1892,0.1000
1779202028.997,0.1431,0.0511,7.00,191.9,-2.94,2.80,-0.85,0.1878,0.1000
1779202029.069,0.1906,0.0511,8.00,193.3,-2.76,3.81,-0.93,0.1875,0.1000
1779202029.132,0.2155,0.0511,8.00,193.3,-2.68,3.27,-0.82,0.1875,0.1000
1779202029.197,0.2308,0.0511,8.00,193.3,-2.65,2.57,-0.72,0.1875,0.1000
1779202029.267,0.2367,0.0511,8.00,193.3,-2.65,2.45,-0.69,0.1873,0.1000
1779202029.335,0.2401,0.0511,8.00,193.3,-2.65,2.35,-0.67,0.1873,0.1000
1779202029.399,0.2416,0.0511,8.00,193.3,-2.59,2.87,-0.70,0.1880,0.1000
1779202029.464,0.2456,0.0511,8.00,193.3,-2.42,3.78,-0.67,0.1885,0.1000
1779202029.532,0.2468,0.0511,8.00,193.3,-2.25,4.76,-0.73,0.1905,0.1000
1779202029.600,0.2515,0.0511,7.00,193.3,-2.26,4.86,-0.74,0.1907,0.1000
1779202029.665,0.2538,0.0511,7.00,193.3,-2.27,4.70,-0.69,0.1908,0.1000
1779202029.731,0.2569,0.0511,7.00,193.3,-2.25,4.57,-0.67,0.1893,0.1000
1779202029.800,0.2575,0.0511,7.00,193.3,-2.23,4.56,-0.66,0.1892,0.1000
1779202029.865,0.2572,0.0511,7.00,193.3,-2.25,4.18,-0.60,0.1892,0.1000
1779202029.933,0.2580,0.0511,7.00,193.3,-2.26,4.22,-0.58,0.1894,0.1000
1779202029.998,0.2577,0.0511,7.00,193.3,-2.25,4.24,-0.58,0.1895,0.1000
1779202030.067,0.2575,0.0511,7.00,193.3,-2.20,4.30,-0.56,0.1896,0.1000
1779202030.134,0.2574,0.0511,7.00,193.3,-2.16,4.13,-0.52,0.1898,0.1000
1779202030.198,0.2510,0.0511,7.00,193.3,-2.21,4.54,-0.64,0.1887,0.1000
1779202030.266,0.2328,0.0511,7.00,193.3,-2.32,4.64,-0.74,0.1888,0.1000
1779202030.333,0.2166,0.0511,7.00,193.3,-2.32,5.14,-0.82,0.1886,0.1000
1779202030.401,0.2029,0.0511,7.00,193.3,-2.34,5.10,-0.83,0.1886,0.1000
1779202030.466,0.1958,0.0511,7.00,193.3,-2.37,5.17,-0.86,0.1886,0.1000
1779202030.535,0.1884,0.0511,7.00,193.3,-2.42,5.16,-0.90,0.1885,0.1000
1779202030.598,0.1836,0.0533,7.00,193.3,-2.44,5.23,-0.94,0.1884,0.1000
1779202030.666,0.1802,0.0556,7.00,193.3,-2.48,5.46,-0.97,0.1885,0.1000
1779202030.734,0.1787,0.0578,7.00,193.3,-2.53,5.44,-0.98,0.1886,0.1000
1779202030.799,0.1790,0.0600,7.00,193.3,-2.49,5.74,-1.04,0.1882,0.1000
1779202030.866,0.1903,0.0600,8.00,193.1,-2.54,5.04,-0.96,0.1875,0.1000
1779202030.934,0.2026,0.0600,8.00,193.1,-2.56,4.54,-0.93,0.1868,0.1000
1779202031.000,0.2134,0.0600,8.00,193.1,-2.58,3.74,-0.86,0.1863,0.1000
1779202031.068,0.2217,0.0600,8.00,193.1,-2.54,3.64,-0.87,0.1863,0.1000
1779202031.133,0.2262,0.0600,8.00,193.1,-2.54,3.34,-0.85,0.1861,0.1000
1779202031.199,0.2274,0.0600,8.00,193.1,-2.52,3.92,-0.91,0.1865,0.1000
1779202031.268,0.2283,0.0600,8.00,193.1,-2.51,4.22,-0.94,0.1868,0.1000
1779202031.335,0.2277,0.0600,8.00,193.1,-2.55,4.10,-0.91,0.1868,0.1000
1779202031.397,0.2257,0.0600,8.00,193.1,-2.61,4.15,-0.89,0.1866,0.1000
1779202031.466,0.2240,0.0600,8.00,193.1,-2.66,4.11,-0.87,0.1864,0.1000
1779202031.533,0.2221,0.0600,8.00,193.1,-2.68,4.13,-0.86,0.1865,0.1000
1779202031.600,0.2215,0.0600,8.00,193.1,-2.68,4.26,-0.88,0.1868,0.1000
1779202031.667,0.2208,0.0600,8.00,193.1,-2.64,4.60,-0.92,0.1871,0.1000
1779202031.735,0.2191,0.0600,7.00,193.1,-2.63,4.54,-0.89,0.1873,0.1000
1779202031.800,0.2203,0.0600,7.00,193.1,-2.64,4.27,-0.86,0.1871,0.1000
1779202031.869,0.2221,0.0600,7.00,193.1,-2.61,4.50,-0.88,0.1872,0.1000
1779202031.934,0.2377,0.0600,7.00,193.1,-2.53,4.91,-0.98,0.1866,0.1000
1779202032.001,0.2487,0.0600,7.00,193.1,-2.41,5.55,-1.09,0.1874,0.1000
1779202032.068,0.2570,0.0600,7.00,193.1,-2.34,5.62,-1.12,0.1876,0.1000
1779202032.135,0.2618,0.0600,7.00,193.1,-2.28,5.70,-1.11,0.1881,0.1000
1779202032.198,0.2653,0.0600,7.00,193.1,-2.24,5.87,-1.12,0.1883,0.1000
1779202032.269,0.2683,0.0600,7.00,193.1,-2.21,5.93,-1.11,0.1884,0.1000
1779202032.335,0.2711,0.0600,7.00,193.1,-2.13,6.04,-1.09,0.1886,0.1000
1779202032.402,0.2735,0.0600,7.00,193.1,-2.11,5.87,-1.05,0.1886,0.1000
1779202032.466,0.2746,0.0600,7.00,193.1,-2.12,5.76,-1.04,0.1884,0.1000
1779202032.534,0.2758,0.0600,7.00,193.1,-2.09,5.89,-1.05,0.1880,0.1000
1779202032.600,0.2772,0.0600,7.00,193.1,-2.10,5.63,-1.02,0.1881,0.1000
1779202032.667,0.2780,0.0600,7.00,193.1,-2.09,5.57,-1.00,0.1877,0.1000
1779202032.733,0.2782,0.0600,7.00,193.1,-2.05,5.38,-0.98,0.1877,0.1000
1779202032.799,0.2785,0.0600,7.00,193.1,-2.00,5.44,-0.98,0.1880,0.1000
1779202032.863,0.2783,0.0600,7.00,193.1,-1.98,5.27,-0.95,0.1883,0.1000
1779202032.934,0.2780,0.0600,7.00,193.1,-2.01,5.61,-0.96,0.1882,0.1000
1779202033.002,0.2672,0.0600,7.00,193.1,-2.05,6.57,-1.01,0.1884,0.1000
1779202033.064,0.2561,0.0600,7.00,193.1,-2.11,7.11,-1.05,0.1887,0.1000
1779202033.135,0.2427,0.0600,7.00,193.1,-2.16,7.93,-1.12,0.1887,0.1000
1779202033.198,0.2301,0.0600,7.00,193.1,-2.20,8.40,-1.16,0.1886,0.1000
1779202033.269,0.2218,0.0600,7.00,193.1,-2.23,8.91,-1.19,0.1888,0.1000
1779202033.335,0.2212,0.0600,7.00,193.1,-2.23,9.02,-1.20,0.1888,0.1000
1779202033.400,0.2262,0.0600,7.00,193.1,-2.23,8.71,-1.17,0.1887,0.1000
1779202033.467,0.2346,0.0600,7.00,193.1,-2.22,7.79,-1.10,0.1889,0.1000
1779202033.533,0.2485,0.0600,7.00,193.1,-2.28,7.25,-1.05,0.1888,0.1000
1779202033.602,0.2578,0.0600,7.00,193.1,-2.29,6.54,-0.97,0.1887,0.1000
1779202033.667,0.2606,0.0600,7.00,193.1,-2.25,6.38,-0.93,0.1883,0.1000
1779202033.732,0.2597,0.0600,7.00,193.1,-2.24,6.10,-0.90,0.1882,0.1000
1779202033.798,0.2589,0.0600,7.00,193.1,-2.26,5.89,-0.89,0.1881,0.1000
1779202033.866,0.2570,0.0600,7.00,193.1,-2.27,5.84,-0.88,0.1879,0.1000
1779202033.934,0.2559,0.0600,7.00,193.1,-2.27,5.71,-0.87,0.1878,0.1000
1779202034.003,0.2540,0.0600,7.00,193.1,-2.26,5.64,-0.85,0.1878,0.1000
1779202034.066,0.2534,0.0600,7.00,193.1,-2.26,5.51,-0.83,0.1878,0.1000
1779202034.136,0.2521,0.0600,7.00,193.1,-2.27,5.53,-0.83,0.1877,0.1000
1779202034.200,0.2513,0.0600,7.00,193.1,-2.28,5.43,-0.82,0.1871,0.1000
1779202034.269,0.2497,0.0600,7.00,193.1,-2.29,5.43,-0.82,0.1869,0.1000
1779202034.332,0.2467,0.0600,7.00,193.1,-2.32,5.44,-0.81,0.1865,0.1000
1779202034.397,0.2312,0.0600,7.00,193.1,-2.40,5.94,-0.85,0.1860,0.1000
1779202034.466,0.2015,0.0600,7.00,193.1,-2.46,6.23,-0.82,0.1863,0.1000
1779202034.532,0.1588,0.0622,7.00,193.1,-2.48,5.44,-0.72,0.1869,0.1000
1779202034.600,0.1282,0.0644,7.00,193.1,-2.49,4.74,-0.67,0.1875,0.1000
1779202034.667,0.1101,0.0667,7.00,193.1,-2.52,4.18,-0.65,0.1882,0.1000
1779202034.736,0.1007,0.0689,7.00,193.1,-2.61,3.66,-0.66,0.1889,0.1000
1779202034.801,0.0931,0.0711,7.00,193.1,-2.64,2.79,-0.63,0.1894,0.1000
1779202034.864,0.0884,0.0733,7.00,193.1,-2.60,2.32,-0.62,0.1899,0.1000
1779202034.936,0.0860,0.0756,7.00,193.1,-2.60,2.02,-0.62,0.1904,0.1000
1779202035.002,0.0872,0.0778,7.00,193.1,-2.60,2.26,-0.65,0.1903,0.1000
1779202035.070,0.1330,0.0800,7.00,193.1,-2.62,3.49,-0.78,0.1894,0.1000
1779202035.131,0.1652,0.0822,7.00,193.1,-2.64,4.06,-0.84,0.1885,0.1000
1779202035.201,0.1892,0.0822,7.00,193.1,-2.64,4.49,-0.87,0.1884,0.1000
1779202035.270,0.2010,0.0822,7.00,193.1,-2.62,4.67,-0.89,0.1883,0.1000
1779202035.337,0.2113,0.0822,7.00,193.1,-2.65,3.23,-0.85,0.1884,0.1000
1779202035.399,0.2181,0.0822,7.00,193.1,-2.67,1.83,-0.76,0.1880,0.1000
1779202035.468,0.2230,0.0822,7.00,193.1,-2.67,0.90,-0.69,0.1879,0.1000
1779202035.534,0.2290,0.0822,7.00,193.1,-2.59,2.56,-0.84,0.1877,0.1000
1779202035.601,0.2347,0.0822,7.00,193.1,-2.52,3.07,-0.85,0.1883,0.1000
1779202035.668,0.2386,0.0822,7.00,193.1,-2.54,3.45,-0.85,0.1882,0.1000
1779202035.734,0.0789,0.0844,7.00,193.1,-3.15,2.07,-0.65,0.1903,0.1000
1779202035.803,0.1016,0.0867,7.00,193.1,-3.11,3.05,-0.78,0.1894,0.1000
1779202035.867,0.1414,0.0889,7.00,193.1,-3.09,3.50,-0.84,0.1893,0.1000
1779202035.937,0.1837,0.0911,7.00,193.1,-2.88,4.09,-0.89,0.1889,0.1000
1779202036.003,0.2066,0.0911,8.00,206.8,-2.79,4.53,-0.92,0.1892,0.1000
1779202036.070,0.2198,0.0911,8.00,206.8,-2.76,4.76,-0.95,0.1891,0.1000
1779202036.132,0.2266,0.0911,8.00,206.8,-2.73,4.89,-0.96,0.1894,0.1000
1779202036.201,0.1799,0.0933,8.00,206.8,-2.83,5.44,-1.02,0.1904,0.1000
1779202036.270,0.0305,0.0956,8.00,206.8,-4.15,3.66,-1.00,0.1913,0.1000
1779202036.333,0.0132,0.0978,8.00,206.8,-4.07,3.91,-1.05,0.1911,0.1000
1779202036.404,0.0493,0.1000,8.00,206.8,-3.48,3.60,-0.96,0.1900,0.1000
1779202036.468,0.1761,0.1022,8.00,206.8,-2.87,6.25,-1.23,0.1892,0.1000
1779202036.534,0.2280,0.1022,9.00,233.9,-2.53,7.15,-1.31,0.1887,0.1000
1779202036.603,0.2392,0.1022,9.00,233.9,-2.39,7.48,-1.32,0.1883,0.1000
1779202036.671,0.2301,0.1022,9.00,233.9,-2.39,7.62,-1.30,0.1879,0.1000
1779202036.737,0.0512,0.1044,9.00,233.9,-3.26,5.96,-1.19,0.1890,0.1000
1779202036.805,0.0416,0.1067,9.00,233.9,-3.25,4.15,-1.01,0.1893,0.1000
1779202036.871,0.1301,0.1089,9.00,233.9,-3.11,4.93,-1.10,0.1884,0.1000
1779202036.937,0.1812,0.1111,9.00,233.9,-2.89,5.61,-1.12,0.1880,0.1000
1779202037.001,0.1968,0.1111,10.00,233.5,-2.81,5.89,-1.09,0.1875,0.1000
1779202037.072,0.2030,0.1111,10.00,233.5,-2.76,6.10,-1.11,0.1871,0.1000
1779202037.137,0.0334,0.1133,10.00,233.5,-3.69,3.95,-0.97,0.1883,0.1000
1779202037.200,0.0414,0.1156,10.00,233.5,-3.50,3.56,-0.91,0.1887,0.1000
1779202037.271,0.1228,0.1178,10.00,233.5,-3.10,3.99,-0.92,0.1885,0.1000
1779202037.338,0.1670,0.1200,10.00,233.5,-2.93,4.91,-1.06,0.1881,0.1000
1779202037.402,0.1914,0.1200,11.00,240.3,-2.78,5.25,-1.07,0.1880,0.0800
1779202037.471,0.2061,0.1200,11.00,240.3,-2.72,5.40,-1.07,0.1874,0.0800
1779202037.537,0.2100,0.1200,11.00,240.3,-2.71,5.27,-1.03,0.1873,0.0800
1779202037.604,0.0362,0.1222,11.00,240.3,-3.80,3.51,-0.99,0.1889,0.0800
1779202037.671,0.0107,0.1244,11.00,240.3,-4.40,3.29,-1.05,0.1888,0.0800
1779202037.735,0.0093,0.1267,11.00,240.3,-4.59,3.11,-1.02,0.1883,0.0800
1779202037.800,0.0080,0.1289,11.00,240.3,-4.41,2.98,-1.00,0.1884,0.0800
1779202037.867,0.0715,0.1311,11.00,240.3,-3.50,3.35,-0.99,0.1879,0.0800
1779202037.936,0.1835,0.1333,11.00,240.3,-2.90,5.71,-1.21,0.1875,0.0800
1779202038.001,0.2132,0.1333,12.00,266.7,-2.75,5.85,-1.21,0.1873,0.0600
1779202038.071,0.2265,0.1333,12.00,266.7,-2.62,5.91,-1.15,0.1873,0.0600
1779202038.135,0.2304,0.1333,12.00,266.7,-2.63,5.96,-1.13,0.1870,0.0600
1779202038.205,0.2329,0.1333,12.00,266.7,-2.62,5.78,-1.08,0.1869,0.0600
1779202038.271,0.2337,0.1333,12.00,266.7,-2.62,5.86,-1.07,0.1875,0.0600
1779202038.333,0.2333,0.1333,12.00,266.7,-2.64,5.88,-1.06,0.1866,0.0600
1779202038.402,0.2333,0.1333,12.00,266.7,-2.68,5.88,-1.04,0.1861,0.0600
1779202038.467,0.2321,0.1333,12.00,266.7,-2.69,5.97,-1.04,0.1855,0.0600
1779202038.538,0.2293,0.1333,12.00,266.7,-2.69,6.16,-1.05,0.1854,0.0600
1779202038.605,0.2281,0.1333,12.00,266.7,-2.70,6.24,-1.06,0.1854,0.0600
1779202038.670,0.2268,0.1333,12.00,266.7,-2.69,6.51,-1.09,0.1856,0.0600
1779202038.735,0.2250,0.1333,12.00,266.7,-2.67,6.60,-1.10,0.1855,0.0600
1779202038.805,0.0783,0.1356,12.00,266.7,-2.98,4.66,-1.05,0.1874,0.0600
1779202038.869,0.0131,0.1378,12.00,266.7,-3.84,2.90,-0.96,0.1882,0.0600
1779202038.937,0.0193,0.1400,12.00,266.7,-4.26,2.09,-0.90,0.1883,0.0600
1779202039.001,0.0257,0.1422,12.00,266.7,-4.44,1.70,-0.89,0.1889,0.0600
1779202039.068,0.0236,0.1444,12.00,266.7,-4.47,1.50,-0.84,0.1891,0.0600
1779202039.137,0.0222,0.1467,12.00,266.7,-4.40,1.00,-0.82,0.1889,0.0600
1779202039.200,0.0230,0.1489,12.00,266.7,-4.36,1.11,-0.83,0.1888,0.0600
1779202039.270,0.0230,0.1511,12.00,266.7,-4.33,0.81,-0.81,0.1882,0.0615
1779202039.335,0.0219,0.1533,12.00,266.7,-4.33,0.65,-0.80,0.1877,0.0644
1779202039.402,0.0212,0.1556,12.00,266.7,-4.32,1.26,-0.89,0.1879,0.0674
1779202039.469,0.0224,0.1578,12.00,266.7,-4.19,1.33,-0.87,0.1884,0.0704
1779202039.537,0.0709,0.1600,12.00,266.7,-3.02,1.89,-0.87,0.1878,0.0733
1779202039.601,0.1965,0.1600,12.00,266.7,-2.56,4.97,-1.32,0.1886,0.0733
1779202039.667,0.2264,0.1600,12.00,266.7,-2.32,5.65,-1.36,0.1885,0.0733
1779202039.734,0.2388,0.1600,12.00,266.7,-2.24,5.81,-1.34,0.1886,0.0733
1779202039.803,0.2463,0.1600,12.00,266.7,-2.23,6.06,-1.40,0.1885,0.0733
1779202039.872,0.2476,0.1600,12.00,266.7,-2.23,5.95,-1.37,0.1886,0.0733
1779202039.935,0.2488,0.1600,12.00,266.7,-2.26,5.94,-1.37,0.1887,0.0733
1779202040.006,0.2485,0.1600,12.00,266.7,-2.28,5.82,-1.36,0.1884,0.0733
1779202040.070,0.2491,0.1600,12.00,266.7,-2.31,5.72,-1.34,0.1884,0.0733
